date,SO2,CO,PM10,NO2,O3,PM2.5
2024-01-19 08:00:00,15.743,507.5241667,41.02333333,23.46133333,16.56583333,35.84266667
2024-01-19 09:00:00,17.81881356,543.0559322,41.56186441,17.96932203,14.06067797,36.40050847
2024-01-19 10:00:00,16.76491228,565.8698246,44.54175439,19.38438596,16.92789474,38.29385965
2024-01-19 11:00:00,14.88316667,550.9073333,41.7835,15.733,19.563,36.4815
2024-01-19 12:00:00,12.60137931,525.085,35.64482759,7.584137931,27.26534483,32.935
2024-01-19 13:00:00,10.10576271,619.669661,37.51440678,8.763898305,28.89932203,33.99898305
2024-01-19 14:00:00,11.61186441,602.7791525,29.81355932,8.505932203,29.98101695,28.47983051
2024-01-19 15:00:00,15.11090909,632.7890909,37.07254545,18.50363636,29.40181818,34.922
2024-01-19 16:00:00,11.82793103,613.3231034,28.84362069,27.60172414,30.34293103,28.07275862
2024-01-19 17:00:00,8.00137931,554.8055172,27.80965517,36.13948276,28.15758621,27.27758621
2024-01-19 18:00:00,10.20160714,529.8380357,31.94928571,30.73321429,25.41267857,29.66839286
2024-01-19 19:00:00,10.50133333,532.5908889,33.66,28.85422222,24.27622222,31.16066667
2024-01-19 20:00:00,9.326904762,520.4057143,28.5502381,29.4797619,23.89809524,27.9052381
2024-01-19 21:00:00,16.31462963,583.3703704,35.70185185,34.26685185,17.48888889,32.86518519
2024-01-19 22:00:00,18.94145455,661.848,47.22818182,37.08072727,13.95454545,40.38363636
2024-01-19 23:00:00,17.422,579.6573333,43.60483333,35.65383333,13.47883333,37.9105
2024-01-20 00:00:00,14.92816667,527.4615,43.44416667,32.66083333,14.11333333,37.84183333
2024-01-20 01:00:00,16.59305085,586.2981356,47.74220339,32.06830508,13.81016949,40.57084746
2024-01-20 02:00:00,14.54067797,511.7150847,47.32271186,28.86966102,16.75525424,40.20949153
2024-01-20 03:00:00,13.27833333,492.4308333,46.71266667,28.11366667,17.35716667,39.75866667
2024-01-20 04:00:00,13.64103448,516.3063793,49.32586207,28.78551724,17.53051724,42.16655172
2024-01-20 05:00:00,14.64152542,511.5608475,49.19576271,28.29237288,16.77491525,42.07389831
2024-01-20 06:00:00,15.92793103,501.5081034,48.33431034,27.8062069,16.24689655,41.4087931
2024-01-20 07:00:00,17.69896552,498.9782759,42.46758621,24.42189655,15.45586207,36.83793103
2024-01-20 08:00:00,19.63736842,495.877193,38.59526316,17.52035088,12.45947368,34.59526316
2024-01-20 09:00:00,19.34016667,557.7931667,43.303,17.09933333,14.50566667,37.65766667
2024-01-20 10:00:00,20.02724138,545.4598276,39.84206897,10.79189655,16.91948276,35.34586207
2024-01-20 11:00:00,17.97105263,615.8110526,43.6154386,9.560877193,20.36052632,37.84912281
2024-01-20 12:00:00,14.43310345,639.1381034,43.28034483,16.17362069,26.76948276,37.45189655
2024-01-20 13:00:00,10.798,648.344,33.66333333,18.706,29.61766667,30.483
2024-01-20 14:00:00,8.631724138,518.9875862,13.86189655,26.09465517,25.26810345,13.43
2024-01-20 15:00:00,9.992631579,466.8338596,15.24877193,28.03719298,23.47087719,14.94614035
2024-01-20 16:00:00,8.903389831,515.9571186,31.2659322,32.04983051,24.92847458,29.47067797
2024-01-20 17:00:00,11.9362069,487.935,24.71448276,24.74275862,20.28551724,24.34086207
2024-01-20 18:00:00,10.87258621,527.0118966,28.98534483,26.99637931,20.70603448,27.99206897
2024-01-20 19:00:00,14.11173913,586.1478261,35.65086957,34.30608696,19.92978261,32.80152174
2024-01-20 20:00:00,13.5908,538.9442,41.296,34.357,19.417,36.6998
2024-01-20 21:00:00,12.67185185,504.9938889,37.03,31.05018519,19.63555556,33.73611111
2024-01-20 22:00:00,12.02637931,498.3937931,41.39431034,29.63534483,19.70327586,36.23172414
2024-01-20 23:00:00,11.33766667,498.164,42.2845,30.78433333,20.65033333,36.99883333
2024-01-21 00:00:00,14.93466667,460.1008333,40.52483333,30.25466667,15.9805,36.0035
2024-01-21 01:00:00,13.36633333,462.243,44.1985,31.17016667,17.14933333,38.47783333
2024-01-21 02:00:00,3.54440678,368.2381356,26.52644068,30.62322034,25.42508475,25.9740678
2024-01-21 03:00:00,3.093,357.5658333,26.64383333,31.52766667,25.29883333,24.64483333
2024-01-21 04:00:00,2.251666667,389.3426667,46.89666667,34.35466667,30.644,40.74933333
2024-01-21 05:00:00,2.806610169,367.3105085,32.79915254,32.41542373,26.44254237,31.25864407
2024-01-21 06:00:00,7.898103448,352.6856897,25.56741379,28.805,20.73137931,24.90137931
2024-01-21 07:00:00,9.424107143,361.4916071,30.65696429,29.20535714,19.95285714,29.52196429
2024-01-21 08:00:00,8.435925926,378.3275926,27.85944444,30.00444444,22.02240741,27.31759259
2024-01-21 09:00:00,9.950350877,401.315614,34.18298246,27.70526316,18.85719298,31.89438596
2024-01-21 10:00:00,12.14983333,447.0905,44.89433333,27.69033333,18.8035,38.65116667
2024-01-21 11:00:00,14.56345455,451.8847273,46.18545455,28.23709091,15.90618182,39.49054545
2024-01-21 12:00:00,14.95433333,473.2853333,46.2485,25.7335,16.204,39.8415
2024-01-21 13:00:00,5.084042553,453.7923404,49.99765957,25.24106383,24.85829787,42.54276596
2024-01-21 14:00:00,15.55854545,508.6827273,52.75381818,29.20672727,18.54236364,44.55272727
2024-01-21 15:00:00,17.25431034,532.9318966,55.17896552,27.65344828,16.825,45.94896552
2024-01-21 16:00:00,14.17509091,552.0914545,60.18781818,28.85909091,17.48690909,49.35036364
2024-01-21 17:00:00,15.79660714,533.8101786,62.86107143,27.77,17.70428571,51.32196429
2024-01-21 18:00:00,14.16833333,534.2851852,65.75611111,29.95722222,19.55259259,53.81185185
2024-01-21 19:00:00,14.6126087,542.4613043,67.18956522,28.9823913,18.37021739,54.54956522
2024-01-21 20:00:00,12.868125,520.255625,63.1003125,29.5103125,17.5634375,51.7759375
2024-01-21 21:00:00,14.35682927,522.7246341,60.17829268,26.51780488,15.32731707,49.61146341
2024-01-21 22:00:00,11.38070175,492.2733333,55.18157895,23.87929825,17.4054386,46.23333333
2024-01-21 23:00:00,13.84947368,475.6140351,54.55473684,23.78508772,17.89789474,45.91122807
2024-01-22 00:00:00,9.194385965,452.0710526,50.06596491,23.31684211,21.78701754,42.85105263
2024-01-22 01:00:00,4.105166667,440.6325,46.42416667,22.92383333,27.38316667,40.18666667
2024-01-22 02:00:00,1.615084746,445.1450847,45.0920339,24.62169492,28.55169492,39.18864407
2024-01-22 03:00:00,1.818035714,440.7458929,44.34660714,26.47410714,29.96607143,38.6475
2024-01-22 04:00:00,1.644137931,438.4639655,44.46017241,30.02758621,29.73344828,38.68896552
2024-01-22 05:00:00,3.212982456,442.1419298,44.01438596,30.76157895,26.68263158,38.56087719
2024-01-22 06:00:00,4.382641509,439.8715094,42.43339623,29.90339623,27.34150943,37.57660377
2024-01-22 07:00:00,5.112222222,442.1377778,42.36555556,29.44666667,26.64777778,37.03092593
2024-01-22 08:00:00,8.779591837,494.1257143,42.18612245,27.57510204,24.41102041,36.78795918
2024-01-22 09:00:00,14.18777778,563.29,46.52222222,21.84407407,20.49685185,39.75574074
2024-01-22 10:00:00,17.36927273,631.0536364,51.86872727,19.26618182,18.99163636,43.60727273
2024-01-22 11:00:00,16.20442308,684.0961538,55.80519231,14.80423077,24.48153846,46.64307692
2024-01-22 12:00:00,12.57366667,876.363,62.1175,22.81166667,36.479,51.01583333
2024-01-22 13:00:00,14.3575,877.3992857,65.68017857,31.40357143,34.40392857,54.40714286
2024-01-22 14:00:00,13.76636364,788.8945455,63.84,36.938,29.44454545,52.41709091
2024-01-22 15:00:00,14.54839286,748.20375,64.45392857,33.71678571,27.70089286,52.86589286
2024-01-22 16:00:00,11.11844828,713.6368966,61.40689655,32.08344828,27.77189655,50.51655172
2024-01-22 17:00:00,7.788727273,660.2172727,49.15472727,32.23036364,28.40763636,41.19345455
2024-01-22 18:00:00,1.529491525,544.7228814,50.66237288,40.63576271,31.37542373,43.15457627
2024-01-22 19:00:00,1.87625,507.77625,51.85770833,38.21333333,32.56375,43.97520833
2024-01-22 20:00:00,5.508301887,516.3362264,52.57754717,31.58358491,26.62660377,44.05754717
2024-01-22 21:00:00,7.003529412,534.605098,54.58470588,31.31392157,26.58254902,45.71235294
2024-01-22 22:00:00,9.595882353,517.85,53.32647059,30.6727451,23.34392157,44.89019608
2024-01-22 23:00:00,9.729655172,534.2743103,57.32672414,34.50137931,21.69396552,47.68758621
2024-01-23 00:00:00,9.941071429,517.1076786,59.92017857,29.44482143,22.76,49.54589286
2024-01-23 01:00:00,8.380172414,498.7801724,57.54827586,28.54724138,22.82551724,48.03913793
2024-01-23 02:00:00,4.497288136,445.7777966,40.74559322,28.55847458,25.94677966,36.41135593
2024-01-23 03:00:00,4.471186441,424.6074576,36.17101695,27.4820339,23.67220339,33.52779661
2024-01-23 04:00:00,2.535166667,432.7731667,40.10783333,28.81283333,26.5525,35.90366667
2024-01-23 05:00:00,3.35362069,459.1853448,48.9062069,30.68293103,27.78655172,41.84689655
2024-01-23 06:00:00,7.362413793,486.8718966,52.55586207,29.95775862,24.88103448,44.39413793
2024-01-23 07:00:00,15.53385965,572.0135088,58.42263158,30.43368421,19.64982456,50.4122807
2024-01-23 08:00:00,18.11037037,581.5914815,52.25296296,25.73037037,15.58833333,44.00222222
2024-01-23 09:00:00,19.25754386,611.3166667,53.49052632,22.37701754,15.16245614,44.93596491
2024-01-23 10:00:00,19.41923077,735.5876923,59.45,24.29384615,16.61153846,49.08384615
2024-01-23 11:00:00,16.8112963,734.947963,62.44388889,31.30462963,18.64740741,51.08407407
2024-01-23 12:00:00,17.36407407,685.7898148,61.62425926,31.34981481,18.01462963,50.56962963
2024-01-23 13:00:00,17.88403846,637.4003846,59.93192308,26.40846154,16.48711538,49.36884615
2024-01-23 14:00:00,16.33470588,623.3741176,60.65941176,24.53705882,15.82784314,49.93411765
2024-01-23 15:00:00,15.42037037,610.5766667,58.87944444,24.30851852,17.94407407,48.62148148
2024-01-23 16:00:00,13.9308,582.8232,55.5238,25.0748,17.6934,46.248
2024-01-23 17:00:00,11.70185185,605.925,54.71981481,27.455,21.6887037,45.85277778
2024-01-23 18:00:00,6.402678571,528.51875,55.4625,29.40571429,26.665,46.41017857
2024-01-23 19:00:00,5.293333333,510.1089583,54.73416667,30.74166667,28.16979167,46.305
2024-01-23 20:00:00,5.46902439,499.9804878,53.08170732,30.91682927,27.24926829,45.16756098
2024-01-23 21:00:00,5.428510638,488.3961702,52.43319149,32.29531915,27.89191489,44.52510638
2024-01-23 22:00:00,7.305636364,503.5752727,57.62290909,36.45963636,26.13545455,47.66163636
2024-01-23 23:00:00,7.675818182,474.6078182,54.96418182,32.628,23.83163636,45.95145455
2024-01-24 00:00:00,7.303448276,479.1886207,56.24465517,34.08706897,23.64844828,47.04155172
2024-01-24 01:00:00,5.198214286,456.23875,54.95196429,33.26,25.69803571,46.51303571
2024-01-24 02:00:00,8.253214286,478.3869643,59.23071429,33.87875,23.15946429,49.1875
2024-01-24 03:00:00,6.013965517,478.0148276,57.30431034,30.80137931,24.07396552,47.83586207
2024-01-24 04:00:00,4.273684211,463.8235088,55.59789474,28.16561404,26.21,46.24789474
2024-01-24 05:00:00,5.605263158,480.8231579,57.73982456,30.51403509,27.04596491,48.38666667
2024-01-24 06:00:00,6.836724138,496.1456897,59.53448276,32.20689655,26.23017241,49.47810345
2024-01-24 07:00:00,11.12754386,546.0429825,58.87192982,29.68491228,21.88,48.54789474
2024-01-24 08:00:00,16.65381818,611.2003636,61.36490909,23.70854545,17.73218182,50.46763636
2024-01-24 09:00:00,19.42944444,649.1644444,62.09037037,17.13203704,17.86962963,50.98388889
2024-01-24 10:00:00,18.32076923,702.7078846,61.70961538,13.98480769,20.51211538,50.66076923
2024-01-24 11:00:00,16.01185185,798.4842593,65.08944444,14.69944444,29.43,53.65111111
2024-01-24 12:00:00,12.66741379,808.5763793,63.98258621,29.36913793,30.17586207,53.11827586
2024-01-24 13:00:00,15.28755102,664.6069388,55.9455102,26.19795918,24.58857143,46.59653061
2024-01-24 14:00:00,11.52396226,659.4349057,52.54660377,34.3154717,26.29169811,44.10358491
2024-01-24 15:00:00,16.25745098,634.7901961,42.17803922,25.54764706,19.44490196,36.89019608
2024-01-24 16:00:00,15.77555556,564.0962963,39.00037037,19.28777778,19.67444444,35.18685185
2024-01-24 17:00:00,18.6482,688.6256,46.6868,25.4904,17.54,40.3188
2024-01-24 18:00:00,19.2812,740.198,60.8124,37.786,17.321,51.3356
2024-01-24 19:00:00,14.75744681,621.5055319,57.52574468,35.85595745,18.64851064,48
2024-01-24 20:00:00,11.11045455,526.8,50.35204545,33.94068182,18.76136364,42.58636364
2024-01-24 21:00:00,9.812142857,508.7267857,49.96857143,32.69214286,20.19035714,42.42821429
2024-01-24 22:00:00,10.69,491.669322,51.12830508,30.29372881,20.49847458,43.32864407
2024-01-24 23:00:00,10.285,503.09,51.9285,30.01533333,19.64833333,43.94633333
2024-01-25 00:00:00,9.696440678,508.5561017,52.72542373,30.95525424,22.48288136,44.49118644
2024-01-25 01:00:00,8.773898305,507.7557627,52.72389831,31.26949153,23.03067797,44.35338983
2024-01-25 02:00:00,7.553559322,508.3679661,52.02813559,31.45627119,22.87830508,43.89745763
2024-01-25 03:00:00,8.8345,502.7853333,55.50216667,31.65716667,22.13316667,46.6785
2024-01-25 04:00:00,8.362666667,497.8081667,56.03266667,31.34816667,23.18933333,47.02666667
2024-01-25 05:00:00,7.624333333,476.7381667,53.01883333,30.50166667,22.6725,44.92566667
2024-01-25 06:00:00,8.202413793,462.8981034,51.94862069,30.87482759,22.14603448,44.29068966
2024-01-25 07:00:00,12.40241379,495.6877586,47.27706897,26.31844828,19.33913793,40.36448276
2024-01-25 08:00:00,13.56732143,536.0185714,44.545,20.33857143,17.60428571,38.34285714
2024-01-25 09:00:00,17.39706897,567.8274138,44.78344828,11.57586207,16.86344828,38.56155172
2024-01-25 10:00:00,12.46034483,682.1341379,50.85844828,19.84931034,23.49689655,43.10758621
2024-01-25 11:00:00,12.45070175,690.9489474,50.17140351,21.72421053,26.70561404,42.50666667
2024-01-25 12:00:00,14.38655172,672.0336207,49.09034483,17.57827586,22.12,41.71344828
2024-01-25 13:00:00,12.59943396,756.4920755,52.91660377,26.27566038,28.42113208,44.45188679
2024-01-25 14:00:00,13.39592593,653.9838889,42.34166667,16.58944444,26.72222222,36.99555556
2024-01-25 15:00:00,14.50851852,667.6331481,43.79111111,12.62981481,26.87425926,37.93703704
2024-01-25 16:00:00,13.71892857,685.2008929,44.31339286,21.73428571,28.87678571,38.235
2024-01-25 17:00:00,7.79,631.8935593,34.28915254,30.89508475,28.16440678,32.08830508
2024-01-25 18:00:00,9.731923077,607.5946154,38.99019231,38.44884615,26.29442308,34.99173077
2024-01-25 19:00:00,10.32825,552.965,39.06725,39.63625,24.4995,35.06
2024-01-25 20:00:00,8.192926829,541.2239024,36.90536585,36.40609756,23.8604878,33.82073171
2024-01-25 21:00:00,6.839318182,521.3488636,35.00295455,37.36272727,22.17340909,32.62704545
2024-01-25 22:00:00,11.34714286,491.9901786,40.85482143,34.10017857,21.68553571,36.70696429
2024-01-25 23:00:00,10.59166667,473.6615,40.08933333,32.1725,20.6315,36.00916667
2024-01-26 00:00:00,13.03610169,493.7179661,45.16610169,32.15830508,17.63423729,38.74016949
2024-01-26 01:00:00,12.92827586,523.6127586,57.19706897,33.11810345,17.22,44.09241379
2024-01-26 02:00:00,11.41066667,476.7108333,47.7005,30.75033333,18.1335,40.6585
2024-01-26 03:00:00,10.24633333,453.878,42.19916667,29.40333333,19.0105,36.96916667
2024-01-26 04:00:00,12.707,457.7486667,45.0365,28.46433333,18.46,39.23866667
2024-01-26 05:00:00,12.05067797,449.0230508,44.00118644,27.72491525,19.41152542,38.56237288
2024-01-26 06:00:00,11.82172414,425.5151724,39.80241379,28.73189655,18.3212069,35.93568966
2024-01-26 07:00:00,12.00810345,460.0053448,34.4187931,27.52862069,17.42258621,32.21344828
2024-01-26 08:00:00,14.34,497.3615789,31.36508772,19.49701754,15.63175439,30.02263158
2024-01-26 09:00:00,18.81644068,568.0655932,43.23152542,16.33644068,12.25474576,37.72237288
2024-01-26 10:00:00,14.455,645.3940741,46.23148148,19.9362963,18.35314815,39.53037037
2024-01-26 11:00:00,10.59350877,684.5447368,46.51912281,22.08140351,25.91789474,39.7122807
2024-01-26 12:00:00,8.304736842,672.0296491,43.64719298,10.55105263,32.92,37.78245614
2024-01-26 13:00:00,9.868474576,689.3588136,35.70169492,19.15779661,32.03881356,31.88338983
2024-01-26 14:00:00,7.950689655,599.7101724,10.53241379,30.44741379,29.23465517,10.41413793
2024-01-26 15:00:00,8.241754386,507.2626316,9.718070175,28.79789474,23.95842105,9.571052632
2024-01-26 16:00:00,9.049642857,504.5505357,12.26375,30.20214286,21.56553571,12.10803571
2024-01-26 17:00:00,13.39181818,537.2505455,13.18018182,31.32945455,15.76018182,12.87981818
2024-01-26 18:00:00,13.36051724,517.2755172,16.96862069,32.48896552,16.78741379,16.67741379
2024-01-26 19:00:00,9.338823529,448.3398039,14.52784314,32.92372549,20.08509804,14.29235294
2024-01-26 20:00:00,9.5596875,458.2753125,19.261875,32.456875,20.8809375,18.6046875
2024-01-26 21:00:00,9.600384615,460.0055769,18.19788462,33.95230769,20.83980769,17.67865385
2024-01-26 22:00:00,9.195471698,421.5462264,20.96773585,27.61981132,19.55320755,20.47867925
2024-01-26 23:00:00,5.429830508,391.7338983,24.95271186,24.91745763,23.65101695,24.55661017
2024-01-27 00:00:00,5.273559322,379.2949153,25.31728814,25.31915254,24.16745763,25.01118644
2024-01-27 01:00:00,2.970666667,408.2841667,28.37783333,27.86116667,24.27666667,27.85283333
2024-01-27 02:00:00,3.087333333,383.2233333,28.73233333,29.119,26.104,28.26483333
2024-01-27 03:00:00,3.153220339,383.9055932,27.93677966,28.71101695,24.8859322,27.43389831
2024-01-27 04:00:00,4.3505,377.3371667,28.41533333,30.49366667,24.16616667,27.79283333
2024-01-27 05:00:00,5.20440678,373.3866102,27.76050847,29.15864407,23.55983051,27.24847458
2024-01-27 06:00:00,8.499285714,393.5489286,21.75785714,30.22946429,22.58285714,21.46732143
2024-01-27 07:00:00,15.0484,485.0678,29.0144,25.3714,16.9882,27.9076
2024-01-27 08:00:00,15.86122449,467.6544898,29.09857143,14.92,18.44755102,28.12673469
2024-01-27 09:00:00,13.15888889,546.3275926,31.42277778,11.88907407,22.57537037,29.90925926
2024-01-27 10:00:00,12.96086207,586.6125862,33.46344828,11.69275862,27.25741379,31.50482759
2024-01-27 11:00:00,14.80851852,607.5637037,36.06555556,13.69907407,28.65222222,32.99388889
2024-01-27 12:00:00,14.36293103,630.7153448,38.07086207,12.29637931,31.1962069,34.29810345
2024-01-27 13:00:00,10.38859649,619.9621053,35.30421053,13.21631579,34.45245614,32.67649123
2024-01-27 14:00:00,10.22490909,620.8541818,34.28345455,22.62363636,36.24090909,32.03309091
2024-01-27 15:00:00,9.619230769,594.5990385,34.09865385,20.90384615,32.63038462,32.01769231
2024-01-27 16:00:00,8.630408163,612.8620408,37.47591837,25.92816327,35.33183673,34.05346939
2024-01-27 17:00:00,9.01509434,630.7184906,39.18415094,30.86,36.14716981,35.13339623
2024-01-27 18:00:00,7.9775,621.4505357,43.61267857,42.37357143,33.1525,37.92696429
2024-01-27 19:00:00,9.788333333,613.0095833,44.110625,44.84020833,29.23479167,37.99729167
2024-01-27 20:00:00,9.443636364,576.2009091,46.90060606,40.46545455,24.30818182,40.10606061
2024-01-27 21:00:00,11.05073171,550.7095122,47.90439024,37.29707317,21.13439024,40.76439024
2024-01-27 22:00:00,11.32127273,489.7885455,45.83218182,33.584,19.15636364,39.24163636
2024-01-27 23:00:00,10.73982759,462.1265517,45.85586207,33.00051724,18.47741379,39.22017241
2024-01-28 00:00:00,6.941833333,461.309,44.88983333,30.87783333,21.292,38.31466667
2024-01-28 01:00:00,7.489166667,457.077,46.71566667,31.23883333,19.56833333,39.78266667
2024-01-28 02:00:00,8.063448276,440.9734483,47.58344828,30.15224138,19.1712069,40.85568966
2024-01-28 03:00:00,8.965333333,450.3081667,48.137,30.58266667,18.97616667,41.0845
