date,CO,PM10,NO2,O3,PM2.5
06/08/2023 22:00,402.184186,8.110465116,55.85465116,19.40488372,7.534883721
06/08/2023 23:00,372.0782927,9.207317073,53.88780488,22.18414634,8.097560976
07/08/2023 00:00,352.7911628,9.5,52.56023256,23.37325581,8.406976744
07/08/2023 01:00,339.5690244,9.274390244,50.01829268,23.48195122,8.213414634
07/08/2023 02:00,362.99,11.56547619,52.96357143,24.16904762,9.648809524
07/08/2023 03:00,390.0211905,14.82738095,53.46214286,29.18119048,11.94642857
07/08/2023 04:00,379.8483333,15.18452381,51.25285714,28.00404762,12.24404762
07/08/2023 05:00,376.2146341,14.8597561,51.2702439,27.60097561,12.13414634
07/08/2023 06:00,401.5109302,14.26744186,51.39093023,25.14418605,11.59883721
07/08/2023 07:00,377.1402439,11.13414634,46.86878049,20.44219512,9.323170732
07/08/2023 08:00,348.6780952,7.553571429,42.92738095,18.90714286,7.05952381
07/08/2023 09:00,330.9678571,10.32738095,35.09166667,25.09119048,8.839285714
07/08/2023 10:00,300.1890244,8.06097561,29.21365854,25.67804878,7.365853659
07/08/2023 11:00,287.9629268,6.634146341,25.3502439,27.99634146,6.298780488
07/08/2023 12:00,337.9702381,6.238095238,32.16357143,29.48785714,5.797619048
07/08/2023 13:00,313.4578049,4.463414634,28.87926829,28.54268293,4.146341463
07/08/2023 14:00,294.102093,4.51744186,29.62906977,35.0544186,4.238372093
07/08/2023 15:00,329.6609756,5.219512195,34.04512195,31.80292683,4.81097561
07/08/2023 16:00,348.2135714,4.732142857,39.04857143,32.67714286,4.464285714
07/08/2023 17:00,395.9060976,4.695121951,52.5497561,29.79243902,4.37804878
07/08/2023 18:00,467.3241463,6.481707317,65.0295122,16.59658537,5.951219512
07/08/2023 19:00,480.0207317,7.243902439,64.42536585,15.30073171,6.664634146
07/08/2023 20:00,561.9097297,9.344594595,59.92567568,13.02783784,8.310810811
07/08/2023 21:00,440.1428571,6.625,56.79571429,14.94666667,6.214285714
07/08/2023 22:00,369.7571429,5.636904762,52.98357143,16.41738095,5.339285714
07/08/2023 23:00,338.3209524,5.81547619,52.73714286,17.46904762,5.392857143
08/08/2023 00:00,319.9602381,5.708333333,50.13833333,17.32,5.369047619
08/08/2023 01:00,323.7107317,6.237804878,49.67756098,17.89121951,5.987804878
08/08/2023 02:00,342.101,10.24375,52.55825,22.17725,8.9
08/08/2023 03:00,341.2631707,12.13414634,52.11170732,25.44804878,10.15853659
08/08/2023 04:00,335.0552381,11.63690476,50.095,25.81333333,9.833333333
08/08/2023 05:00,323.8507317,10.74390244,46.84756098,25.19219512,9.036585366
08/08/2023 06:00,381.2852381,8.535714286,46.43333333,23.01595238,7.755952381
08/08/2023 07:00,384.8511905,9.458333333,43.72238095,21.62238095,8.327380952
08/08/2023 08:00,326.7069048,10.8452381,36.67309524,25.14714286,9.125
08/08/2023 09:00,279.6480952,7.511904762,29.71642857,27.25214286,6.946428571
08/08/2023 10:00,274.9230952,7.660714286,24.71952381,34.05547619,7.125
08/08/2023 11:00,270.6914286,7.80952381,18.0597619,42.00714286,7.255952381
08/08/2023 12:00,308.2326829,9.676829268,22.62829268,50.20658537,8.463414634
08/08/2023 13:00,402.6780952,9.202380952,39.12642857,37.33333333,8.208333333
08/08/2023 14:00,302.6438095,8.630952381,16.0997619,52.715,7.875
08/08/2023 15:00,426.6385714,8.696428571,43.31261905,47.675,7.916666667
08/08/2023 16:00,460.6046341,9.646341463,58.42731707,37.05682927,8.469512195
08/08/2023 17:00,509.995,10.63095238,64.68095238,27.595,9.06547619
08/08/2023 18:00,531.0738095,11.14880952,63.60809524,23.14285714,9.339285714
08/08/2023 19:00,548.7089744,12.92948718,60.39076923,19.35871795,10.58974359
